Datetime,Water Level (m)
2023-03-07 18:00:00,-0.60474485
2023-03-07 19:00:00,-0.5213483
2023-03-07 20:00:00,-0.2055412
2023-03-07 21:00:00,0.06537674
2023-03-07 22:00:00,0.28288382
2023-03-07 23:00:00,0.4855091
2023-03-08 00:00:00,0.52546465
2023-03-08 01:00:00,0.38773292
2023-03-08 02:00:00,0.20111345
2023-03-08 03:00:00,0.008889337
2023-03-08 04:00:00,-0.19099575
2023-03-08 05:00:00,-0.385586
2023-03-08 06:00:00,-0.54589105
2023-03-08 07:00:00,-0.6399287
2023-03-08 08:00:00,-0.4572277
2023-03-08 09:00:00,-0.14833166
2023-03-08 10:00:00,0.110280655
2023-03-08 11:00:00,0.30043763
2023-03-08 12:00:00,0.40575454
2023-03-08 13:00:00,0.30839378
2023-03-08 14:00:00,0.13966599
2023-03-08 15:00:00,-0.040799808
2023-03-08 16:00:00,-0.22973537
2023-03-08 17:00:00,-0.4183638
2023-03-08 18:00:00,-0.570974
2023-03-08 19:00:00,-0.6522472
2023-03-08 20:00:00,-0.4520241
2023-03-08 21:00:00,-0.15475559
2023-03-08 22:00:00,0.123520255
2023-03-08 23:00:00,0.35195026
2023-03-09 00:00:00,0.506368
2023-03-09 01:00:00,0.43705583
2023-03-09 02:00:00,0.25840098
2023-03-09 03:00:00,0.06633169
2023-03-09 04:00:00,-0.13563396
2023-03-09 05:00:00,-0.3402779
2023-03-09 06:00:00,-0.5158578
2023-03-09 07:00:00,-0.6525097
2023-03-09 08:00:00,-0.63274086
2023-03-09 09:00:00,-0.3389069
2023-03-09 10:00:00,-0.017627222
2023-03-09 11:00:00,0.20814587
2023-03-09 12:00:00,0.40268964
2023-03-09 13:00:00,0.41378337
2023-03-09 14:00:00,0.27223253
2023-03-09 15:00:00,0.09060246
2023-03-09 16:00:00,-0.09840076
2023-03-09 17:00:00,-0.2930264
2023-03-09 18:00:00,-0.47078705
2023-03-09 19:00:00,-0.5990984
2023-03-09 20:00:00,-0.5394179
2023-03-09 21:00:00,-0.2551015
2023-03-09 22:00:00,0.034510497
2023-03-09 23:00:00,0.2729517
2023-03-10 00:00:00,0.48268324
2023-03-10 01:00:00,0.51345533
2023-03-10 02:00:00,0.37141198
2023-03-10 03:00:00,0.18700904
2023-03-10 04:00:00,-0.0044096094
2023-03-10 05:00:00,-0.2058123
2023-03-10 06:00:00,-0.39892063
2023-03-10 07:00:00,-0.55370945
2023-03-10 08:00:00,-0.6261055
2023-03-10 09:00:00,-0.40611818
2023-03-10 10:00:00,-0.08632841
2023-03-10 11:00:00,0.17792103
2023-03-10 12:00:00,0.40166435
2023-03-10 13:00:00,0.51656914
2023-03-10 14:00:00,0.42396125
2023-03-10 15:00:00,0.2431551
2023-03-10 16:00:00,0.05249589
2023-03-10 17:00:00,-0.1470979
2023-03-10 18:00:00,-0.34316418
2023-03-10 19:00:00,-0.5027867
2023-03-10 20:00:00,-0.5784949
2023-03-10 21:00:00,-0.3713861
2023-03-10 22:00:00,-0.08378194
2023-03-10 23:00:00,0.17583264
2023-03-11 00:00:00,0.3899204
2023-03-11 01:00:00,0.5159275
2023-03-11 02:00:00,0.42504886
2023-03-11 03:00:00,0.24970219
2023-03-11 04:00:00,0.061370473
2023-03-11 05:00:00,-0.13782549
2023-03-11 06:00:00,-0.33632886
2023-03-11 07:00:00,-0.50289863
2023-03-11 08:00:00,-0.62188184
2023-03-11 09:00:00,-0.5427989
2023-03-11 10:00:00,-0.2506279
2023-03-11 11:00:00,0.042375125
2023-03-11 12:00:00,0.27437204
2023-03-11 13:00:00,0.47782668
2023-03-11 14:00:00,0.50247973
2023-03-11 15:00:00,0.35641164
2023-03-11 16:00:00,0.16537943
2023-03-11 17:00:00,-0.030047182
2023-03-11 18:00:00,-0.22950646
2023-03-11 19:00:00,-0.41008508
2023-03-11 20:00:00,-0.53871197
2023-03-11 21:00:00,-0.49405366
2023-03-11 22:00:00,-0.24395181
2023-03-11 23:00:00,0.008419157
2023-03-12 00:00:00,0.21394902
2023-03-12 01:00:00,0.3804567
2023-03-12 02:00:00,0.3746704
2023-03-12 03:00:00,0.23911022
2023-03-12 04:00:00,0.072218895
2023-03-12 05:00:00,-0.10853598
2023-03-12 06:00:00,-0.29872817
2023-03-12 07:00:00,-0.47166914
2023-03-12 08:00:00,-0.60885715
2023-03-12 09:00:00,-0.65285456
2023-03-12 10:00:00,-0.4218405
2023-03-12 11:00:00,-0.12846614
2023-03-12 12:00:00,0.12807555
2023-03-12 13:00:00,0.36170173
2023-03-12 14:00:00,0.514092
2023-03-12 15:00:00,0.4666954
2023-03-12 16:00:00,0.2954772
2023-03-12 17:00:00,0.10534307
2023-03-12 18:00:00,-0.09474243
2023-03-12 19:00:00,-0.28935453
2023-03-12 20:00:00,-0.44969875
2023-03-12 21:00:00,-0.5233593
2023-03-12 22:00:00,-0.35170567
2023-03-12 23:00:00,-0.11800524
2023-03-13 00:00:00,0.095823124
2023-03-13 01:00:00,0.26606822
2023-03-13 02:00:00,0.37050217
2023-03-13 03:00:00,0.28910896
2023-03-13 04:00:00,0.13995619
2023-03-13 05:00:00,-0.025522783
2023-03-13 06:00:00,-0.20184046
2023-03-13 07:00:00,-0.3823252
2023-03-13 08:00:00,-0.53274566
2023-03-13 09:00:00,-0.63135296
2023-03-13 10:00:00,-0.5242265
2023-03-13 11:00:00,-0.26867598
2023-03-13 12:00:00,-0.017965509
2023-03-13 13:00:00,0.20450424
2023-03-13 14:00:00,0.42548725
2023-03-13 15:00:00,0.51414293
2023-03-13 16:00:00,0.4235822
2023-03-13 17:00:00,0.24809042
2023-03-13 18:00:00,0.06620867
