Datetime,Water Level (m)
2023-03-07 18:00:00,0.3821216
2023-03-07 19:00:00,1.5124017
2023-03-07 20:00:00,1.8153068
2023-03-07 21:00:00,1.6429641
2023-03-07 22:00:00,1.0305524
2023-03-07 23:00:00,0.222829
2023-03-08 00:00:00,-0.4556384
2023-03-08 01:00:00,-1.0261323
2023-03-08 02:00:00,-1.3832042
2023-03-08 03:00:00,-1.633553
2023-03-08 04:00:00,-1.8443254
2023-03-08 05:00:00,-1.2809823
2023-03-08 06:00:00,-0.108037
2023-03-08 07:00:00,1.0541204
2023-03-08 08:00:00,1.8113824
2023-03-08 09:00:00,1.6462458
2023-03-08 10:00:00,1.133818
2023-03-08 11:00:00,0.3451571
2023-03-08 12:00:00,-0.37083703
2023-03-08 13:00:00,-0.9833111
2023-03-08 14:00:00,-1.3628892
2023-03-08 15:00:00,-1.6173937
2023-03-08 16:00:00,-1.8335253
2023-03-08 17:00:00,-1.350258
2023-03-08 18:00:00,-0.21274363
2023-03-08 19:00:00,1.0016867
2023-03-08 20:00:00,1.9562739
2023-03-08 21:00:00,1.8738818
2023-03-08 22:00:00,1.3882266
2023-03-08 23:00:00,0.5465275
2023-03-09 00:00:00,-0.22750454
2023-03-09 01:00:00,-0.87245315
2023-03-09 02:00:00,-1.329057
2023-03-09 03:00:00,-1.592513
2023-03-09 04:00:00,-1.8276832
2023-03-09 05:00:00,-1.8492068
2023-03-09 06:00:00,-0.703896
2023-03-09 07:00:00,0.45434174
2023-03-09 08:00:00,1.6792957
2023-03-09 09:00:00,1.8961086
2023-03-09 10:00:00,1.5625106
2023-03-09 11:00:00,0.82883525
2023-03-09 12:00:00,0.02617936
2023-03-09 13:00:00,-0.63692534
2023-03-09 14:00:00,-1.1809286
2023-03-09 15:00:00,-1.4700208
2023-03-09 16:00:00,-1.7085266
2023-03-09 17:00:00,-1.8358904
2023-03-09 18:00:00,-0.7651483
2023-03-09 19:00:00,0.43956578
2023-03-09 20:00:00,1.7330147
2023-03-09 21:00:00,2.0291567
2023-03-09 22:00:00,1.733292
2023-03-09 23:00:00,0.99137443
2023-03-10 00:00:00,0.14571333
2023-03-10 01:00:00,-0.5462529
2023-03-10 02:00:00,-1.1024438
2023-03-10 03:00:00,-1.4192995
2023-03-10 04:00:00,-1.6634895
2023-03-10 05:00:00,-1.8578556
2023-03-10 06:00:00,-1.1339655
2023-03-10 07:00:00,0.05499123
2023-03-10 08:00:00,1.3062208
2023-03-10 09:00:00,1.980642
2023-03-10 10:00:00,1.8164008
2023-03-10 11:00:00,1.2502627
2023-03-10 12:00:00,0.40434542
2023-03-10 13:00:00,-0.3220199
2023-03-10 14:00:00,-0.9261158
2023-03-10 15:00:00,-1.308468
2023-03-10 16:00:00,-1.5647753
2023-03-10 17:00:00,-1.7794834
2023-03-10 18:00:00,-1.2691513
2023-03-10 19:00:00,-0.11810088
2023-03-10 20:00:00,1.1016725
2023-03-10 21:00:00,1.9440461
2023-03-10 22:00:00,1.8601357
2023-03-10 23:00:00,1.3518313
2023-03-11 00:00:00,0.5052111
2023-03-11 01:00:00,-0.25593498
2023-03-11 02:00:00,-0.8832717
2023-03-11 03:00:00,-1.3094686
2023-03-11 04:00:00,-1.5615274
2023-03-11 05:00:00,-1.7877277
2023-03-11 06:00:00,-1.6996558
2023-03-11 07:00:00,-0.5786064
2023-03-11 08:00:00,0.5752202
2023-03-11 09:00:00,1.7540601
2023-03-11 10:00:00,1.9175644
2023-03-11 11:00:00,1.6086888
2023-03-11 12:00:00,0.86563206
2023-03-11 13:00:00,0.07817376
2023-03-11 14:00:00,-0.5656305
2023-03-11 15:00:00,-1.0868019
2023-03-11 16:00:00,-1.3867772
2023-03-11 17:00:00,-1.6183578
2023-03-11 18:00:00,-1.7310885
2023-03-11 19:00:00,-0.7527124
2023-03-11 20:00:00,0.34451425
2023-03-11 21:00:00,1.5207034
2023-03-11 22:00:00,1.802787
2023-03-11 23:00:00,1.4927518
2023-03-12 00:00:00,0.7935308
2023-03-12 01:00:00,0.008819844
2023-03-12 02:00:00,-0.65283924
2023-03-12 03:00:00,-1.1961591
2023-03-12 04:00:00,-1.4737227
2023-03-12 05:00:00,-1.7074957
2023-03-12 06:00:00,-1.8722236
2023-03-12 07:00:00,-1.1102073
2023-03-12 08:00:00,-0.018729309
2023-03-12 09:00:00,1.1856086
2023-03-12 10:00:00,1.867877
2023-03-12 11:00:00,1.7978865
2023-03-12 12:00:00,1.3326063
2023-03-12 13:00:00,0.5395732
2023-03-12 14:00:00,-0.17394948
2023-03-12 15:00:00,-0.7417278
2023-03-12 16:00:00,-1.1667466
2023-03-12 17:00:00,-1.4264637
2023-03-12 18:00:00,-1.6295261
2023-03-12 19:00:00,-1.2944396
2023-03-12 20:00:00,-0.2930052
2023-03-12 21:00:00,0.7645027
2023-03-12 22:00:00,1.5554599
2023-03-12 23:00:00,1.5287132
2023-03-13 00:00:00,1.1483673
2023-03-13 01:00:00,0.42646143
2023-03-13 02:00:00,-0.27441993
2023-03-13 03:00:00,-0.87842685
2023-03-13 04:00:00,-1.2971367
2023-03-13 05:00:00,-1.5390115
2023-03-13 06:00:00,-1.7480607
2023-03-13 07:00:00,-1.6598297
2023-03-13 08:00:00,-0.6674091
2023-03-13 09:00:00,0.34505883
2023-03-13 10:00:00,1.4614524
2023-03-13 11:00:00,1.7742208
2023-03-13 12:00:00,1.6279954
2023-03-13 13:00:00,1.0850378
2023-03-13 14:00:00,0.34406722
2023-03-13 15:00:00,-0.28586107
2023-03-13 16:00:00,-0.80550915
2023-03-13 17:00:00,-1.1684387
2023-03-13 18:00:00,-1.4003958
